48,1.7625,0.176857,-0.0830065,-1.87882,-0.101528,0,1.16068e+06,1.27754e+06,-952890,-1.82674e+06,0,4.83156e+07,5.32596e+07,-3.96161e+07,-7.58521e+07,0.0484848
49,1.7625,0.0418846,-0.201228,-1.79575,0.211073,0,-1.15345e+06,-1.22427e+06,1.3533e+06,2.5472e+06,0,-4.71901e+07,-5.00307e+07,5.52113e+07,1.04032e+08,0.0494949
50,1.7625,0.161951,-0.11326,-1.9136,0.031423,0,461175,875271,-820047,-1.93271e+06,0,1.86524e+07,3.51313e+07,-3.30863e+07,-7.75752e+07,0.0505051
51,1.7625,0.111383,-0.209646,-1.71471,0.281186,0,297582,-96986.1,-1.01902e+06,493609,0,1.15702e+07,-4.00232e+06,-3.95111e+07,1.9686e+07,0.0515152
52,1.7625,0.0221082,-0.195769,-1.59561,0.323152,0,-433537,-718089,2.53138e+06,457136,0,-1.67219e+07,-2.75041e+07,9.72289e+07,1.75453e+07,0.0525253
53,1.7625,0.0579944,-0.0975899,-1.87638,0.217417,0,215133,1.04512e+06,-2.60829e+06,-98601.9,0,8.14665e+06,3.94188e+07,-9.849e+07,-3.88608e+06,0.0535354
54,1.7625,0.0626098,-0.163416,-1.72518,0.249547,0,-121555,-1.04025e+06,1.73257e+06,-1.17532e+06,0,-4.50196e+06,-3.85187e+07,6.43534e+07,-4.32267e+07,0.0545455
55,1.7625,0.0722271,-0.0954805,-1.89356,0.288333,0,131122,671329,173300,1.5678e+06,0,4.75955e+06,2.45113e+07,5.86558e+06,5.71222e+07,0.0555556
56,1.7625,0.070904,-0.179194,-1.8629,-0.0467535,0,7048.26,266157,-1.59597e+06,57084.6,0,200962,9.30631e+06,-5.69175e+07,1.65415e+06,0.0565657
57,1.7625,0.104136,-0.201714,-1.53439,-0.173554,0,-242059,-993195,102131,-1.20453e+06,0,-8.46105e+06,-3.47757e+07,4.08556e+06,-4.22424e+07,0.0575758
58,1.7625,0.163225,-0.0790232,-1.5744,-0.025049,0,-46636.4,832855,2.09826e+06,1.0055e+06,0,-1.49458e+06,2.87729e+07,7.21044e+07,3.46721e+07,0.0585859
59,1.7625,0.142968,-0.116066,-1.88922,-0.00352348,0,654428,-281056,-1.62583e+06,-1.39428e+06,0,2.20875e+07,-9.58997e+06,-5.53444e+07,-4.70466e+07,0.059596
60,1.7625,0.0656174,-0.104044,-1.77574,0.0382034,0,-764755,-84177.9,-32398.5,1.65992e+06,0,-2.54903e+07,-2.77313e+06,-910891,5.53284e+07,0.0606061
61,1.7625,0.110174,-0.0778348,-1.67044,-0.184147,0,431463,-93905.3,780860,64172.8,0,1.41793e+07,-2.99625e+06,2.55223e+07,1.70532e+06,0.0616162
62,1.7625,0.0888164,-0.105115,-1.67194,-0.169772,0,-132028,609670,-783242,-1.92038e+06,0,-4.2754e+06,1.95727e+07,-2.52592e+07,-6.17404e+07,0.0626263
63,1.7625,0.0767578,-0.1726,-1.56571,0.0839817,0,250913,-562424,-801917,1.91281e+06,0,7.89593e+06,-1.78928e+07,-2.50389e+07,6.07101e+07,0.0636364
64,1.7625,0.0877907,-0.121547,-1.62706,0.0644771,0,-500228,-250405,3.42943e+06,-988924,0,-1.55928e+07,-7.67838e+06,1.06668e+08,-3.09711e+07,0.0646465
65,1.7625,0.153645,-0.113741,-1.90955,0.179899,0,400628,1.16314e+06,-3.64764e+06,-463269,0,1.23324e+07,3.56226e+07,-1.12226e+08,-1.40024e+07,0.0656566
66,1.7625,0.161312,-0.185231,-1.63719,0.226232,0,-380888,-1.25745e+06,1.47889e+06,1.49716e+06,0,-1.14887e+07,-3.80857e+07,4.49893e+07,4.52447e+07,0.0666667
67,1.7625,0.169708,-0.0805349,-1.59357,0.0922612,0,385201,489964,-1.15575e+06,-1.81485e+06,0,1.14973e+07,1.46978e+07,-3.4215e+07,-5.39942e+07,0.0676768
68,1.7625,0.121864,-0.0643383,-1.69207,0.0733614,0,-5901.01,-141816,3.50742e+06,3.60717e+06,0,-230598,-4.13046e+06,1.02585e+08,1.05484e+08,0.0686869
69,1.7625,0.105164,-0.0945762,-1.90544,9.03732e-06,0,-527408,273748,-4.29609e+06,-6.67634e+06,0,-1.51905e+07,7.91583e+06,-1.24346e+08,-1.92698e+08,0.069697
70,1.7625,0.108595,-0.155064,-1.5991,0.316239,0,1.11037e+06,183242,1.71812e+06,8.31699e+06,0,3.15739e+07,5.12802e+06,4.93445e+07,2.36953e+08,0.0707071
71,1.7625,0.0582335,-0.165199,-1.62998,-0.0438393,0,-1.53437e+06,-887321,304513,-7.06197e+06,0,-4.30782e+07,-2.48752e+07,8.53381e+06,-1.98648e+08,0.0717172
72,1.7625,0.121053,-0.115934,-1.79983,0.28129,0,1.24623e+06,1.07128e+06,408364,2.86697e+06,0,3.45938e+07,2.96836e+07,1.11503e+07,7.99469e+07,0.0727273
73,1.7625,0.0411567,-0.163861,-1.87869,0.143338,0,-3607.33,-580240,-700437,1.88071e+06,0,-258157,-1.59297e+07,-1.9236e+07,5.10058e+07,0.0737374
74,1.7625,0.0435617,-0.123887,-1.78685,-0.0530037,0,-1.15227e+06,-298688,372456,-4.52691e+06,0,-3.09898e+07,-7.96494e+06,9.99185e+06,-1.21839e+08,0.0747475
75,1.7625,0.135241,-0.0938351,-1.6566,0.0772235,0,825396,864465,-1.11971e+06,5.64496e+06,0,2.20539e+07,2.29583e+07,-2.96705e+07,1.49972e+08,0.0757576
76,1.7625,0.0795201,-0.131848,-1.5087,-0.131505,0,664988,-1.02289e+06,886833,-5.38319e+06,0,1.72936e+07,-2.68209e+07,2.33936e+07,-1.41315e+08,0.0767677
77,1.7625,0.0458577,-0.10711,-1.53718,0.0893181,0,-1.93503e+06,1.27089e+06,-1.00792e+06,4.05393e+06,0,-5.002e+07,3.28634e+07,-2.59368e+07,1.05045e+08,0.0777778
78,1.7625,0.128294,-0.135865,-1.65489,0.0413006,0,2.37057e+06,-1.90121e+06,2.22114e+06,-3.44245e+06,0,6.05687e+07,-4.85081e+07,5.67047e+07,-8.79552e+07,0.0787879
79,1.7625,0.0541849,-0.0928715,-1.91384,0.147923,0,-2.14468e+06,2.20238e+06,-853346,3.76572e+06,0,-5.41416e+07,5.55791e+07,-2.1798e+07,9.49462e+07,0.079798
80,1.7625,0.126724,-0.20986,-1.92191,0.076555,0,1.18239e+06,-927366,-793609,-4.33709e+06,0,2.95645e+07,-2.32799e+07,-1.97779e+07,-1.07988e+08,0.0808081
81,1.7625,0.0727807,-0.161496,-1.78836,0.225656,0,496816,-1.24715e+06,11992.1,2.68882e+06,0,1.20742e+07,-3.05229e+07,405783,6.64403e+07,0.0818182
82,1.7625,0.0541075,-0.0922178,-1.7292,0.0181531,0,-1.38014e+06,2.10189e+06,1.7187e+06,1.03169e+06,0,-3.35472e+07,5.10971e+07,4.16092e+07,2.48033e+07,0.0828283
83,1.7625,0.16495,-0.202138,-1.69588,-0.161735,0,-62569.4,-725853,-3.88048e+06,-677076,0,-1.30305e+06,-1.75981e+07,-9.29737e+07,-1.65676e+07,0.0838384
84,1.7625,0.148122,-0.165342,-1.53254,-0.00302982,0,2.41051e+06,-1.19271e+06,5.02823e+06,-4.87437e+06,0,5.70269e+07,-2.81852e+07,1.19248e+08,-1.15114e+08,0.0848485
85,1.7625,0.0403485,-0.0789004,-1.675,0.172815,0,-3.38018e+06,1.8445e+06,-5.45285e+06,8.68855e+06,0,-7.92152e+07,4.32334e+07,-1.27722e+08,2.03558e+08,0.0858586
86,1.7625,0.143365,-0.121214,-1.6,-0.193306,0,2.7068e+06,-1.96526e+06,6.1153e+06,-7.63724e+06,0,6.27799e+07,-4.54907e+07,1.41604e+08,-1.77078e+08,0.0868687
87,1.7625,0.0603592,-0.0918013,-1.81076,-0.0492257,0,-1.33424e+06,1.6852e+06,-4.35657e+06,6.24307e+06,0,-3.06381e+07,3.86411e+07,-9.99962e+07,1.42908e+08,0.0878788
88,1.7625,0.0716728,-0.189278,-1.63493,-0.114872,0,578261,224419,-1.20367e+06,-5.28709e+06,0,1.30913e+07,4.89159e+06,-2.67763e+07,-1.19787e+08,0.0888889
89,1.7625,0.086123,-0.190573,-1.63051,0.147858,0,-963328,-1.69365e+06,6.89998e+06,1.33131e+06,0,-2.15005e+07,-3.78948e+07,1.54123e+08,3.0158e+07,0.089899
90,1.7625,0.103894,-0.0558345,-1.90353,0.146291,0,1.05199e+06,250451,-8.74599e+06,3.0722e+06,0,2.33181e+07,5.72233e+06,-1.93539e+08,6.77918e+07,0.0909091
91,1.7625,0.02998,-0.0559546,-1.69034,0.0104765,0,944265,1.78929e+06,6.87743e+06,-5.39588e+06,0,2.04599e+07,3.90823e+07,1.50676e+08,-1.17961e+08,0.0919192
92,1.7625,0.0387868,-0.145566,-1.88304,0.0914785,0,-3.83823e+06,-1.8387e+06,-3.7659e+06,7.91037e+06,0,-8.29193e+07,-3.98541e+07,-8.16764e+07,1.70994e+08,0.0929293
93,1.7625,0.17314,-0.0943982,-1.86757,-0.0506751,0,5.06486e+06,797697,4.06976e+06,-8.67953e+06,0,1.08426e+08,1.7136e+07,8.69094e+07,-1.85912e+08,0.0939394
94,1.7625,0.0550883,-0.0942767,-1.80957,0.290322,0,-4.78835e+06,-43307.3,-8.38862e+06,5.37452e+06,0,-1.01439e+08,-944087,-1.77375e+08,1.14094e+08,0.0949495
95,1.7625,0.143606,-0.0946985,-1.54568,0.271971,0,4.14326e+06,-193952,8.60168e+06,-3.38046e+06,0,8.68605e+07,-4.06443e+06,1.80498e+08,-7.07867e+07,0.0959596
96,1.7625,0.0562006,-0.0784282,-1.87963,0.25704,0,-2.78012e+06,28257.5,-1.64036e+06,4.66686e+06,0,-5.77524e+07,603765,-3.45186e+07,9.66727e+07,0.0969697
97,1.7625,0.130835,-0.0753824,-1.89479,0.116312,0,1.01752e+06,71104.1,-4.45315e+06,-5.66233e+06,0,2.09611e+07,1.46622e+06,-9.12293e+07,-1.16176e+08,0.0979798
98,1.7625,0.148854,-0.0858509,-1.67586,0.205695,0,-120050,-2684.53,2.93772e+06,2.89412e+06,0,-2.45064e+06,-54545.2,5.99708e+07,5.90824e+07,0.0989899
99,1.7625,0.15127,-0.0984375,-1.82209,-0.0180976,0,0,0,0,0,0,0,0,0,0,0.1
0,1.7625,0.11809,-0.123791,-1.81361,-0.00663708,0,18.3418,-45.5193,279.093,-122.212,0,0,0,0,0,0
1,1.7625,0.125859,-0.16626,-1.60751,-0.0102444,0,-11.9699,45.8756,-241.273,104.835,0,66519.7,139678,-138602,-959904,0.0010101
2,1.7625,0.101903,-0.170936,-1.72826,0.302274,0,144.965,-184.665,1772.73,324.005,0,88846.1,-367913,2.13247e+06,1.17688e+06,0.0020202
3,1.7625,0.125646,-0.0964981,-1.84958,0.100152,0,-1784.08,573.046,-7094.34,3068.39,0,-1.29534e+06,453529,-5.80607e+06,2.13126e+06,0.0030303
4,1.7625,0.148922,-0.0631604,-1.53245,-0.0583008,0,6326.4,-3259.68,13455,-8426.07,0,3.55701e+06,-1.70798e+06,7.90424e+06,-5.0155e+06,0.0040404
5,1.7625,0.029692,-0.0611795,-1.73618,0.220729,0,-11507.3,9963.2,-15984,1551.51,0,-5.16963e+06,4.35974e+06,-7.3245e+06,1.20855e+06,0.00505051
6,1.7625,0.163246,-0.200712,-1.57008,0.129686,0,10522.5,-15598.8,12529.2,11695.6,0,4.0069e+06,-5.72079e+06,4.74186e+06,4.25048e+06,0.00606061
7,1.7625,0.06064,-0.092478,-1.62698,-0.194069,0,1459.43,12430.9,-13772.2,5558.4,0,238796,3.97755e+06,-4.12437e+06,1.16718e+06,0.00707071
8,1.7625,0.0428867,-0.181238,-1.68623,-0.154765,0,-17359.5,4046.75,23708.5,-40799.9,0,-4.53191e+06,867595,6.2766e+06,-1.07397e+07,0.00808081
9,1.7625,0.141176,-0.197877,-1.87898,0.204226,0,23622.9,-24489.9,-15203.5,39952.3,0,5.57572e+06,-5.65886e+06,-3.78056e+06,9.60075e+06,0.00909091
10,1.7625,0.0652958,-0.0859074,-1.82616,0.136141,0,-17737.6,29032.9,8662.56,-24005.3,0,-3.78518e+06,6.1517e+06,1.70367e+06,-5.04568e+06,0.010101
11,1.7625,0.0953293,-0.165404,-1.67755,0.0992063,0,2600.46,-13373.2,-60520.5,12768.1,0,586582,-2.64523e+06,-1.10878e+07,2.5314e+06,0.0111111
12,1.7625,0.0781599,-0.14668,-1.57031,-0.0311091,0,21867.5,-14776.9,118577,66516.9,0,3.6779e+06,-2.43369e+06,2.04552e+07,1.09734e+07,0.0121212
13,1.7625,0.0415894,-0.131506,-1.86856,-0.0205306,0,-44370.1,47874.3,-99925.9,-222536,0,-7.01509e+06,7.51613e+06,-1.61118e+07,-3.48843e+07,0.0131313
14,1.7625,0.113451,-0.200667,-1.7604,0.325343,0,41572.5,-72977,73263,325819,0,6.18575e+06,-1.07036e+07,1.07404e+07,4.79115e+07,0.0141414
15,1.7625,0.0453833,-0.118538,-1.69924,-0.10881,0,-16100.2,87182,-140566,-255629,0,-2.27264e+06,1.19195e+07,-1.89702e+07,-3.54593e+07,0.0151515
16,1.7625,0.0302859,-0.182657,-1.58622,0.202771,0,88.126,-90181.1,238371,23357.1,0,15457,-1.15704e+07,3.04061e+07,3.59061e+06,0.0161616
17,1.7625,0.0371148,-0.095764,-1.83173,0.223463,0,28457.3,77658.1,-202915,149277,0,3.31832e+06,9.37906e+06,-2.46931e+07,1.78898e+07,0.0171717
18,1.7625,0.0724721,-0.130156,-1.58241,-0.100474,0,-90770.6,-67951.4,-8522.45,-52746.1,0,-1.01867e+07,-7.70596e+06,-516032,-6.38804e+06,0.0181818
19,1.7625,0.17149,-0.0993247,-1.53678,-0.0543461,0,116673,76687.2,256301,-57723.8,0,1.2544e+07,8.19999e+06,2.71836e+07,-6.25738e+06,0.0191919
20,1.7625,0.0909614,-0.1308,-1.70755,0.223207,0,-71537.8,-108098,-470676,-155794,0,-7.37278e+06,-1.09372e+07,-4.76055e+07,-1.53284e+07,0.020202
21,1.7625,0.130528,-0.0935471,-1.51914,0.304954,0,-3155.69,127067,627780,450184,0,-214737,1.2308e+07,6.06334e+07,4.33505e+07,0.0212121
22,1.7625,0.144103,-0.189958,-1.87465,-0.0260545,0,80349.4,-84710.8,-674388,-517644,0,7.32883e+06,-7.89605e+06,-6.22125e+07,-4.78062e+07,0.0222222
23,1.7625,0.119776,-0.169024,-1.66973,0.154633,0,-187037,34371.6,708959,442595,0,-1.63481e+07,3.05021e+06,6.24048e+07,3.91023e+07,0.0232323
24,1.7625,0.16337,-0.157905,-1.9009,-0.0142013,0,313939,-5793.48,-758487,-224583,0,2.63846e+07,-521131,-6.39766e+07,-1.926e+07,0.0242424
25,1.7625,0.0319345,-0.130774,-1.63791,0.13288,0,-391306,-71558.6,698935,-103060,0,-3.16328e+07,-5.68955e+06,5.66752e+07,-8.08706e+06,0.0252525
26,1.7625,0.144618,-0.119181,-1.86762,0.271227,0,401795,148087,-439343,246274,0,3.12482e+07,1.1491e+07,-3.44453e+07,1.917e+07,0.0262626
27,1.7625,0.0222742,-0.20591,-1.70701,0.169751,0,-285688,-58766.3,180916,-261023,0,-2.15247e+07,-4.54718e+06,1.3619e+07,-1.9477e+07,0.0272727
28,1.7625,0.140686,-0.153842,-1.60071,0.161625,0,17306.4,-183384,-268154,375389,0,1.45611e+06,-1.30392e+07,-1.91203e+07,2.69459e+07,0.0282828
29,1.7625,0.161994,-0.0866408,-1.54522,0.0417543,0,195870,392782,509510,-578431,0,1.35598e+07,2.72262e+07,3.53311e+07,-4.00754e+07,0.0292929
30,1.7625,0.0688193,-0.190735,-1.71029,0.111105,0,-249831,-463130,-686258,743415,0,-1.678e+07,-3.11156e+07,-4.59916e+07,4.98927e+07,0.030303
31,1.7625,0.0969919,-0.0770915,-1.63634,-0.130447,0,273810,408932,841425,-700442,0,1.77659e+07,2.66241e+07,5.46054e+07,-4.56028e+07,0.0313131
32,1.7625,0.0389592,-0.152782,-1.86746,-0.0264022,0,-190740,-335182,-833832,764984,0,-1.21076e+07,-2.1105e+07,-5.25222e+07,4.79598e+07,0.0323232
33,1.7625,0.127864,-0.116078,-1.73541,-0.0508142,0,-77436.3,353205,780560,-1.01647e+06,0,-4.57064e+06,2.14957e+07,4.75692e+07,-6.18877e+07,0.0333333
34,1.7625,0.175688,-0.162253,-1.8233,0.250711,0,236305,-399036,-645124,631372,0,1.39819e+07,-2.35968e+07,-3.82969e+07,3.77747e+07,0.0343434
35,1.7625,0.0949699,-0.0759007,-1.61464,0.0363952,0,-188375,289150,263193,300127,0,-1.08532e+07,1.67031e+07,1.53004e+07,1.68698e+07,0.0353535
36,1.7625,0.0929697,-0.141075,-1.56479,-0.159935,0,120732,-20356.4,-364405,-586547,0,6.7571e+06,-1.25546e+06,-2.0069e+07,-3.28682e+07,0.0363636
37,1.7625,0.0583759,-0.152813,-1.65831,0.0229589,0,-98273.6,-125119,1.20525e+06,117989,0,-5.33196e+06,-6.79927e+06,6.50421e+07,6.62815e+06,0.0373737
38,1.7625,0.0425116,-0.0863561,-1.89715,0.0658828,0,233247,-55131.7,-1.65211e+06,208031,0,1.22264e+07,-2.79023e+06,-8.733e+07,1.09781e+07,0.0383838
39,1.7625,0.0334863,-0.0872599,-1.56712,-0.0117534,0,-399096,340914,1.43064e+06,-354559,0,-2.05171e+07,1.74678e+07,7.37131e+07,-1.81552e+07,0.0393939
40,1.7625,0.136028,-0.158812,-1.62611,-0.0589102,0,399395,-394859,-1.70308e+06,1.14438e+06,0,2.00481e+07,-1.98411e+07,-8.51329e+07,5.69658e+07,0.040404
41,1.7625,0.129356,-0.091336,-1.53129,-0.10173,0,-493179,190405,2.52298e+06,-2.23734e+06,0,-2.40458e+07,9.40088e+06,1.23172e+08,-1.0918e+08,0.0414141
42,1.7625,0.167925,-0.110557,-1.90195,0.296492,0,680123,106283,-2.73724e+06,2.44894e+06,0,3.24294e+07,4.98616e+06,-1.30757e+08,1.17018e+08,0.0424242
43,1.7625,0.0682283,-0.122588,-1.5745,0.0295095,0,-781729,-478232,2.3667e+06,-2.17164e+06,0,-3.64115e+07,-2.21673e+07,1.1041e+08,-1.01244e+08,0.0434343
44,1.7625,0.115052,-0.0954846,-1.73573,0.155097,0,928830,859843,-2.28864e+06,2.32893e+06,0,4.22387e+07,3.90707e+07,-1.04151e+08,1.05935e+08,0.0444444
45,1.7625,0.0235475,-0.209664,-1.55971,-0.0541757,0,-951085,-911764,2.1513e+06,-2.39861e+06,0,-4.23784e+07,-4.06397e+07,9.58898e+07,-1.06843e+08,0.0454545
46,1.7625,0.145703,-0.0991225,-1.86518,0.24283,0,668637,493502,-803012,1.35732e+06,0,2.92011e+07,2.16318e+07,-3.54836e+07,5.95187e+07,0.0464646
47,1.7625,0.107392,-0.15218,-1.72573,0.0493185,0,-394995,3831.27,-1.36823e+06,216458,0,-1.68592e+07,78978.6,-5.77909e+07,8.91478e+06,0.0474747
48,1.7625,0.12273,-0.198734,-1.52234,-0.115528,0,298903,-239563,2.14636e+06,-432762,0,1.24725e+07,-9.9679e+06,8.96395e+07,-1.82537e+07,0.0484848
49,1.7625,0.098742,-0.193088,-1.90652,0.0321752,0,-317850,552923,-448766,-414902,0,-1.29633e+07,2.24669e+07,-1.89158e+07,-1.67875e+07,0.0494949
50,1.7625,0.106998,-0.199344,-1.87044,0.201223,0,523173,-869352,-1.31297e+06,339315,0,2.08656e+07,-3.47674e+07,-5.23973e+07,1.37641e+07,0.0505051
51,1.7625,0.0820371,-0.0589216,-1.5458,0.140234,0,-792739,398452,815038,539954,0,-3.10517e+07,1.5831e+07,3.23003e+07,2.10157e+07,0.0515152
52,1.7625,0.159866,-0.116992,-1.60921,0.0528663,0,905679,538914,563534,-1.01883e+06,0,3.48262e+07,2.05722e+07,2.14822e+07,-3.91602e+07,0.0525253
53,1.7625,0.109164,-0.209515,-1.73026,0.138725,0,-1.01158e+06,-921286,-1.42829e+06,1.08861e+06,0,-3.81266e+07,-3.47681e+07,-5.37551e+07,4.10631e+07,0.0535354
54,1.7625,0.162096,-0.12545,-1.69154,0.0840353,0,1.11679e+06,778386,2.59721e+06,-1.57967e+06,0,4.13401e+07,2.88525e+07,9.58608e+07,-5.83091e+07,0.0545455
55,1.7625,0.0714592,-0.156224,-1.81387,0.10677,0,-809015,-581397,-4.07541e+06,2.84231e+06,0,-2.95059e+07,-2.11571e+07,-1.47882e+08,1.03028e+08,0.0555556
56,1.7625,0.147093,-0.113251,-1.51642,-0.0787063,0,-50793.1,320460,4.17874e+06,-3.14863e+06,0,-1.63781e+06,1.14913e+07,1.49298e+08,-1.12517e+08,0.0565657
57,1.7625,0.146288,-0.133766,-1.88054,0.280326,0,774436,-18385.2,-1.97305e+06,1.08867e+06,0,2.70921e+07,-683917,-6.96741e+07,3.86514e+07,0.0575758
58,1.7625,0.0400821,-0.144521,-1.74605,0.241313,0,-618330,-157909,-292257,1.05041e+06,0,-2.13983e+07,-5.42456e+06,-9.88931e+06,3.60178e+07,0.0585859
59,1.7625,0.0859375,-0.134847,-1.52872,0.0363387,0,-136096,77824.8,181337,-1.32078e+06,0,-4.48671e+06,2.67245e+06,6.34846e+06,-4.47946e+07,0.059596
60,1.7625,0.0981792,-0.163058,-1.53557,0.0769386,0,983682,62752.4,1.15622e+06,1.16782e+06,0,3.26208e+07,2.08646e+06,3.8313e+07,3.88322e+07,0.0606061
61,1.7625,0.0553436,-0.207694,-1.61003,0.0581706,0,-1.51993e+06,564134,-2.60657e+06,-1.93823e+06,0,-4.97264e+07,1.82917e+07,-8.50955e+07,-6.32721e+07,0.0616162
62,1.7625,0.176628,-0.186129,-1.53552,0.115756,0,1.19914e+06,-1.88931e+06,3.35268e+06,3.60208e+06,0,3.87267e+07,-6.06606e+07,1.07991e+08,1.15723e+08,0.0626263
63,1.7625,0.103509,-0.0559287,-1.85863,-0.0296556,0,-540304,2.67406e+06,-2.13198e+06,-5.44847e+06,0,-1.71774e+07,8.47065e+07,-6.78395e+07,-1.72434e+08,0.0636364
64,1.7625,0.0789957,-0.20475,-1.80849,0.253029,0,277059,-2.35153e+06,1.06335e+06,6.74709e+06,0,8.64898e+06,-7.34415e+07,3.31439e+07,2.10304e+08,0.0646465
65,1.7625,0.0460686,-0.0750971,-1.7392,-0.0285833,0,-74299.4,1.04354e+06,-1.26212e+06,-7.69959e+06,0,-2.3219e+06,3.22518e+07,-3.87216e+07,-2.36289e+08,0.0656566
66,1.7625,0.0443359,-0.138843,-1.58325,0.28588,0,-78209.3,694644,813961,7.14113e+06,0,-2.36952e+06,2.08063e+07,2.47441e+07,2.16151e+08,0.0666667
67,1.7625,0.0658995,-0.197065,-1.59535,-0.169745,0,-134520,-1.91032e+06,-74366.5,-3.24147e+06,0,-3.96251e+06,-5.68078e+07,-2.2481e+06,-9.7172e+07,0.0676768
68,1.7625,0.0698514,-0.0951883,-1.62496,-0.0209326,0,664270,2.06484e+06,-318921,-214106,0,1.94151e+07,6.06251e+07,-9.30335e+06,-6.16177e+06,0.0686869
69,1.7625,0.0586694,-0.207135,-1.65414,0.278358,0,-881058,-1.0361e+06,1.28179e+06,-1.58783e+06,0,-2.54981e+07,-3.0127e+07,3.69032e+07,-4.53979e+07,0.069697
70,1.7625,0.153896,-0.141758,-1.69073,0.305708,0,-146551,-413908,-2.43105e+06,4.55616e+06,0,-3.989e+06,-1.16659e+07,-6.91833e+07,1.2971e+08,0.0707071
71,1.7625,0.141487,-0.075335,-1.56213,-0.0828068,0,1.59796e+06,1.17391e+06,2.93399e+06,-2.98811e+06,0,4.4779e+07,3.29485e+07,8.23983e+07,-8.43627e+07,0.0717172
72,1.7625,0.0286122,-0.116596,-1.6547,0.0652699,0,-2.06622e+06,-1.62957e+06,-3.08832e+06,-438618,0,-5.72415e+07,-4.50695e+07,-8.55206e+07,-1.19037e+07,0.0727273
73,1.7625,0.10082,-0.0831436,-1.54596,0.221171,0,1.60058e+06,2.30439e+06,2.86347e+06,2.15297e+06,0,4.37929e+07,6.28775e+07,7.82711e+07,5.87239e+07,0.0737374
74,1.7625,0.0240221,-0.176418,-1.66697,0.207026,0,-740157,-2.52731e+06,-1.76852e+06,-4.09278e+06,0,-2.00272e+07,-6.81158e+07,-4.77942e+07,-1.09992e+08,0.0747475
75,1.7625,0.0270931,-0.0717684,-1.59707,0.29149,0,334852,1.52381e+06,-411133,5.09755e+06,0,8.88838e+06,4.06616e+07,-1.06799e+07,1.35593e+08,0.0757576
76,1.7625,0.047042,-0.159322,-1.62004,-0.0936025,0,-451572,253034,2.27455e+06,-3.56342e+06,0,-1.18358e+07,6.48164e+06,5.95787e+07,-9.36381e+07,0.0767677
77,1.7625,0.0917461,-0.209778,-1.80805,-0.174517,0,484180,-715552,-1.50615e+06,5.46849e+06,0,1.25361e+07,-1.85983e+07,-3.91993e+07,1.41054e+08,0.0777778
78,1.7625,0.102786,-0.114475,-1.73647,-0.174356,0,-681083,-954946,-1.12932e+06,-1.1516e+07,0,-1.73671e+07,-2.41972e+07,-2.86272e+07,-2.93742e+08,0.0787879
79,1.7625,0.126995,-0.0778553,-1.68402,0.301978,0,910679,2.86843e+06,3.10211e+06,1.46532e+07,0,2.29711e+07,7.22508e+07,7.81615e+07,3.69641e+08,0.079798
80,1.7625,0.0898834,-0.195745,-1.81848,-0.206084,0,-490422,-3.32703e+06,-3.17143e+06,-1.05572e+07,0,-1.22841e+07,-8.29071e+07,-7.90773e+07,-2.63617e+08,0.0808081
81,1.7625,0.126039,-0.0730649,-1.69496,0.295862,0,-978941,2.48155e+06,1.93701e+06,-288391,0,-2.39222e+07,6.11394e+07,4.77583e+07,-6.06758e+06,0.0818182
82,1.7625,0.129329,-0.133867,-1.72055,0.336746,0,2.96296e+06,-1.29974e+06,124927,1.08518e+07,0,7.18512e+07,-3.16631e+07,2.83386e+06,2.63102e+08,0.0828283
83,1.7625,0.0221505,-0.104365,-1.65457,-0.143515,0,-3.82712e+06,379726,-3.18232e+06,-1.52215e+07,0,-9.18743e+07,9.16691e+06,-7.61353e+07,-3.65281e+08,0.0838384
84,1.7625,0.163429,-0.101164,-1.53034,0.282855,0,3.31668e+06,-115784,4.60153e+06,1.5566e+07,0,7.87155e+07,-2.73129e+06,1.09171e+08,3.69176e+08,0.0848485
85,1.7625,0.105591,-0.120021,-1.74564,-0.0956703,0,-2.75815e+06,732847,-3.84695e+06,-1.3654e+07,0,-6.46538e+07,1.71018e+07,-9.02124e+07,-3.20216e+08,0.0858586
86,1.7625,0.170837,-0.129795,-1.74887,0.330936,0,1.89246e+06,-1.28101e+06,3.04643e+06,9.99757e+06,0,4.39302e+07,-2.96656e+07,7.06046e+07,2.31806e+08,0.0868687
87,1.7625,0.0865548,-0.0579206,-1.90381,0.196447,0,-319444,755543,-1.68336e+06,-8.16675e+06,0,-7.42305e+06,1.73697e+07,-3.86704e+07,-1.86943e+08,0.0878788
88,1.7625,0.0580809,-0.0718206,-1.90633,0.334768,0,-902450,-716001,218251,6.95161e+06,0,-2.03735e+07,-1.61354e+07,4.99676e+06,1.57493e+08,0.0888889
89,1.7625,0.0742418,-0.124548,-1.91126,0.0438752,0,1.8457e+06,2.29127e+06,1.76232e+06,-4.18973e+06,0,4.12267e+07,5.11341e+07,3.92362e+07,-9.39254e+07,0.089899
90,1.7625,0.0413064,-0.208728,-1.88056,0.00113294,0,-2.67557e+06,-2.80232e+06,-4.82844e+06,4.25126e+06,0,-5.91642e+07,-6.20705e+07,-1.06641e+08,9.38713e+07,0.0909091
91,1.7625,0.123758,-0.0816549,-1.70659,-0.0323721,0,2.98044e+06,1.08307e+06,7.19609e+06,-4.85041e+06,0,6.52089e+07,2.38388e+07,1.57352e+08,-1.06244e+08,0.0919192
